51,208,25,240,56,64,210,8,8,210,248,8,240,56,112,208,231,240,34,121,214,8,12,204,213,24,204,214,65,244,212,5,238,5,212,5,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,208,25,240,56,64,210,8,8,210,248,8,240,56,112,208,231,240,34,121,214,8,12,204,213,24,204,214,65,244,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,209,24,208,40,240,24,67,208,216,213,24,209,232,209,208,209,244,212,251,238,5,212,251,204,212,10,209,24,212,251,238,5,212,251,204,212,10,209,24,212,251,238,5,212,251,204,212,10,209,24,212,251,238,5,212,251,204,212,10,214,64,220,212,5,238,5,212,5,205,255,,,,,,,,,,,,,
48,209,24,208,40,240,24,67,208,216,213,24,209,232,209,208,209,244,212,251,238,5,212,251,204,212,10,209,24,212,251,238,5,212,251,204,212,10,209,24,212,251,238,5,212,251,204,212,10,209,24,212,251,238,5,212,251,204,212,10,214,64,220,205,255,,,,,,,,,,,,,,,,,,,
47,209,24,208,40,240,24,67,208,216,213,24,209,232,209,208,209,244,204,209,24,204,209,24,204,209,24,204,214,64,220,212,5,238,5,212,5,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,209,24,208,40,240,24,67,208,216,213,24,209,232,209,208,209,244,204,209,24,204,209,24,204,209,24,204,214,64,220,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,208,40,240,24,67,208,216,209,208,209,8,212,251,238,5,212,251,204,212,10,209,16,212,251,238,5,212,251,204,212,10,209,16,212,251,238,5,212,251,204,212,10,214,64,240,212,5,238,5,212,5,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,208,40,240,24,67,208,216,209,208,209,8,212,251,238,5,212,251,204,212,10,209,16,212,251,238,5,212,251,204,212,10,209,16,212,251,238,5,212,251,204,212,10,214,64,240,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,208,40,240,24,67,208,216,209,208,209,8,204,209,16,204,209,16,204,214,64,240,212,5,238,5,212,5,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,208,40,240,24,67,208,216,209,208,209,8,204,209,16,204,209,16,204,214,64,240,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,208,40,240,24,67,208,216,209,208,209,12,212,251,238,5,212,251,204,212,10,209,24,212,251,238,5,212,251,204,212,10,214,64,244,212,5,238,5,212,5,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,208,40,240,24,67,208,216,209,208,209,12,212,251,238,5,212,251,204,212,10,209,24,212,251,238,5,212,251,204,212,10,214,64,244,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,208,40,240,24,67,208,216,209,208,209,12,204,209,24,204,214,64,244,212,5,238,5,212,5,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,208,40,240,24,67,208,216,209,208,209,12,204,209,24,204,214,64,244,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,209,2,240,3,43,209,254,213,2,240,3,43,209,254,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,209,254,240,3,35,209,2,213,254,240,3,35,209,2,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,208,2,240,3,67,208,254,212,2,240,3,67,208,254,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,210,2,254,210,4,4,210,2,254,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,210,2,2,210,252,4,210,2,2,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,213,248,209,16,214,8,240,240,12,57,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,212,248,208,16,214,240,8,240,12,49,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,198,0,0,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,208,18,240,32,64,210,4,4,209,3,210,252,7,240,32,112,208,240,240,22,121,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,208,18,240,32,64,210,3,4,209,3,210,255,2,240,34,112,208,238,240,20,121,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,208,21,240,16,67,208,235,209,224,213,4,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,208,23,240,14,67,208,233,209,228,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,240,20,81,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,209,8,208,18,240,32,64,210,3,4,209,3,233,210,255,2,240,34,112,208,238,240,20,121,214,5,8,232,214,0,12,232,214,251,232,232,213,36,232,213,4,209,248,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,209,8,208,18,240,32,64,210,3,4,209,3,205,210,255,2,240,34,112,208,238,240,20,121,214,5,8,232,214,0,12,232,214,251,232,232,213,36,232,213,4,209,248,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,209,8,208,18,240,32,64,210,3,4,209,3,233,210,255,2,240,34,112,208,238,240,20,121,214,5,8,204,214,0,12,204,214,251,232,204,213,36,204,213,4,209,248,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,209,8,208,18,240,32,64,210,3,4,209,3,205,210,255,2,240,34,112,208,238,240,20,121,214,5,8,204,214,0,12,204,214,251,232,204,213,36,204,213,4,209,248,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,208,18,240,32,64,210,4,4,209,3,233,210,252,7,240,32,112,208,240,240,22,121,214,2,4,232,214,4,12,232,214,252,12,232,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,208,18,240,32,64,210,4,4,209,3,205,210,252,7,240,32,112,208,240,240,22,121,214,2,4,232,214,4,12,232,214,252,12,232,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,208,18,240,32,64,210,4,4,209,3,233,210,252,7,240,32,112,208,240,240,22,121,214,2,4,204,214,4,12,204,214,252,12,204,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,208,18,240,32,64,210,4,4,209,3,205,210,252,7,240,32,112,208,240,240,22,121,214,2,4,204,214,4,12,204,214,252,12,204,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,208,18,240,32,64,210,3,4,209,3,233,210,255,2,240,34,112,208,238,240,20,121,214,5,8,232,214,0,12,232,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,208,18,240,32,64,210,3,4,209,3,205,210,255,2,240,34,112,208,238,240,20,121,214,5,8,232,214,0,12,232,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,208,18,240,32,64,210,3,4,209,3,233,210,255,2,240,34,112,208,238,240,20,121,214,5,8,204,214,0,12,204,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,208,18,240,32,64,210,3,4,209,3,205,210,255,2,240,34,112,208,238,240,20,121,214,5,8,204,214,0,12,204,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,209,44,213,252,232,213,244,232,213,244,232,213,244,232,213,4,208,23,240,14,67,208,233,209,224,214,37,20,233,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,209,44,213,252,232,213,244,232,213,244,232,213,244,232,213,4,208,23,240,14,67,208,233,209,224,214,37,20,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,209,44,213,252,204,213,244,204,213,244,204,213,244,204,213,4,208,23,240,14,67,208,233,209,224,214,37,20,233,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,209,44,213,252,204,213,244,204,213,244,204,213,244,204,213,4,208,23,240,14,67,208,233,209,224,214,37,20,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,208,21,240,16,67,208,235,209,224,213,4,232,213,12,232,213,12,232,214,37,244,233,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,208,21,240,16,67,208,235,209,224,213,4,232,213,12,232,213,12,232,214,37,244,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,208,21,240,16,67,208,235,209,224,213,4,204,213,12,204,213,12,204,214,37,244,233,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,208,21,240,16,67,208,235,209,224,213,4,204,213,12,204,213,12,204,214,37,244,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,208,23,240,14,67,208,233,209,228,213,8,232,213,12,232,214,37,252,233,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,208,23,240,14,67,208,233,209,228,213,8,232,213,12,232,214,37,252,233,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,208,23,240,14,67,208,233,209,228,213,8,204,213,12,204,214,37,252,233,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,208,23,240,14,67,208,233,209,228,213,8,204,213,12,204,214,37,252,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
